cluster,bucket_start,day_of_week,log_ret_mean,log_ret_std,log_ret_sum,abs_volatility,realized_volatility,spread,imbalance,depth,depth_ratio,rv_rolling,mom_rolling
1,1950,4,-3.157609957504803e-07,9.669381850357456e-05,-9.47282987251441e-06,0.0017901470415908462,0.0005295697102974823,0.196322332233221,0.022410314967351283,17030.90924092409,3.41765997756275,7.977676106496396e-05,-3.1979734780849755e-06
1,1980,1,-3.6196535865676987e-07,0.00010552883899438771,-1.0858960759703096e-05,0.0019966750354401294,0.0005784535061413875,0.21017326732673297,0.006330792358122369,16168.186468646865,3.663335459254021,8.937338420925992e-05,-2.4717947698286466e-06
1,1980,2,5.527717595528692e-08,0.00010449175669434714,1.658315278658607e-06,0.0019630014482554326,0.0005730266306579105,0.21390704070406613,-0.009080777176735838,16554.209570957097,3.573941147010262,8.70313143999329e-05,1.80404835936518e-06
1,1980,3,-3.3607927640697414e-08,9.90290900922716e-05,-1.0082378292209255e-06,0.0018435662304163612,0.0005429171892687263,0.1968531353135315,0.017263758318865213,18020.534653465347,3.5049009982212858,8.547932913960075e-05,-1.1862554736017844e-06
1,1980,4,-8.214314199139237e-07,0.00010209819452121878,-2.4642942597417707e-05,0.001897405002233328,0.0005594438279093352,0.19585368536853867,0.003105881080154155,16837.87293729373,3.144749056754242,8.980993822374974e-05,-1.989918666027375e-06
1,2010,1,-1.2753265735512546e-06,9.837291964813763e-05,-3.825979720653764e-05,0.001815120078810272,0.0005376417673574131,0.21127227722772265,-0.002713119102826942,16151.34488448845,3.437759678826773,7.93579063881442e-05,1.4757964566187654e-06
1,2010,2,1.5268440564315579e-06,9.786236694913385e-05,4.580532169294673e-05,0.0018166532076338085,0.0005357729071407919,0.21531435643564067,-0.0004557854044384498,15946.521452145214,3.2116237921965283,8.138887746692545e-05,4.492400174502318e-06
1,2010,3,-1.5558624084231103e-07,9.170436057002568e-05,-4.667587225269331e-06,0.0016903780285602995,0.0005018016764237557,0.201167216721671,0.009813474562333429,17517.95709570957,5.436318495616847,7.623658085000117e-05,1.163613118002674e-06
1,2010,4,1.2488390130275986e-06,9.503359864181056e-05,3.746517039082796e-05,0.0017539969144949644,0.0005211344713961764,0.19658415841584187,0.014570883063152611,16858.49174917492,3.506249977593776,8.07924121625645e-05,-1.7420422440347027e-06
1,2040,1,-2.6771390721353075e-07,0.00010263985335055537,-8.031417216405924e-06,0.0019315052883518142,0.0005625879988588674,0.20906435643564514,-0.014858017950230852,17720.699669966998,2.9696744833730455,8.312346225116216e-05,-4.075721209327802e-06
1,2040,2,2.4080561322459207e-06,0.00010402585187854701,7.224168396737762e-05,0.001956430492986327,0.0005701636088828679,0.21440044004400352,0.0037316138365629773,18958.602310231025,3.5378170662179214,8.822884229890934e-05,2.951520637397652e-06
1,2040,3,4.7430861457953e-07,9.648951250400754e-05,1.4229258437385902e-05,0.0017893144288306402,0.0005281912994813385,0.1996289878987897,0.007323198269521394,16649.4900990099,3.2701993734076353,7.857853353337757e-05,-1.287501921248219e-06
1,2040,4,1.322155310746278e-06,0.00010125752384910912,3.9664659322388344e-05,0.0018875909158523406,0.0005561503961872961,0.19913833883388274,0.014733951886761803,16571.9900990099,3.393261959130208,8.421172625164018e-05,-1.202548251641886e-06
1,2070,1,-1.2412491419723239e-06,9.650301929150277e-05,-3.723747425916972e-05,0.0017778105879861417,0.0005287514431307688,0.2103850385038498,0.0008263490426094997,17620.18316831683,3.1354978467449888,8.005846538232476e-05,-4.418667224369174e-06
1,2070,2,-7.122680228241757e-07,9.794526875000291e-05,-2.1368040684725272e-05,0.001795386660386994,0.000536731716314354,0.21089878987898777,-0.01028700438129374,16610.516501650163,3.630831006134409,8.49278692807588e-05,-5.517744820439782e-06
1,2070,3,-1.2218707602629621e-06,9.026753477218432e-05,-3.665612280788887e-05,0.0016409824905561689,0.000494103543688092,0.1966369636963689,0.0029240420891189917,17992.95214521452,3.5540141446495936,7.724844639698832e-05,-2.6174140811933444e-06
1,2070,4,-2.443434222348994e-06,8.965301554942072e-05,-7.330302667046983e-05,0.0016442298305230825,0.0004910155730348902,0.19011551155115253,0.005834848264755683,17091.844884488448,3.21580908452757,7.477093922174269e-05,-1.2951258229608716e-06
1,2100,1,1.3235835305004507e-06,0.00010897933525722267,3.970750591501352e-05,0.002078741846518186,0.0005989566275097738,0.2110822332233208,-0.0009011515738107162,16672.704620462046,3.147626376316693,8.547141931337563e-05,3.2643623227286206e-06
1,2100,2,-3.590969341178303e-07,0.00010997672229986455,-1.077290802353491e-05,0.0021099989662410564,0.000602132599201255,0.2160924092409237,-0.014200849111629325,16537.44389438944,2.9367026933116898,8.865742472361353e-05,-8.92116951513975e-06
1,2100,3,1.3020127648626117e-06,0.00010407467197101908,3.9060382945878345e-05,0.0019672454928901153,0.000572414240422525,0.20231545654565525,-0.002116064938126969,18033.151815181518,3.5747624065312946,9.030146165037575e-05,4.554301063935126e-06
1,2100,4,5.3641796723374534e-08,0.00010891132370416424,1.6092539017012363e-06,0.0020659958151317726,0.0005968942925137695,0.196719196919692,-0.0004859568763671093,16437.049504950493,3.4900696658992274,9.498320093640598e-05,-7.011313873047209e-07
1,2130,1,-1.5233741658294514e-06,0.00010446865462640468,-4.570122497488354e-05,0.0019157086410986127,0.0005725207072536735,0.21178740374037305,0.010170242885218478,17000.021452145214,3.4396926109975037,7.997343747370818e-05,-2.323698754749373e-06
1,2130,2,-8.18676818465627e-08,0.0001037776512180036,-2.456030455396879e-06,0.0018937645852382568,0.0005673204706094497,0.21351375137513423,-0.009835366798229871,16182.871287128713,3.2094745761717154,7.940385626364915e-05,1.598373266803436e-06
1,2130,3,1.1384911830288324e-06,9.313599646978301e-05,3.4154735490864974e-05,0.0017068835871508242,0.0005098692432879465,0.2016402640264,0.0024480794165049826,17950.744224422444,3.5017679875177925,7.246641356060415e-05,2.892411336610165e-06
1,2130,4,1.077944495461837e-07,9.84684676412561e-05,3.2338334863855126e-06,0.0018185229481813838,0.0005402841225826382,0.19657205720572207,0.027608072983916942,16915.260726072607,3.9434579829041314,7.930547058301899e-05,3.855041827504775e-07
1,2160,1,-7.402217115285795e-07,0.00010710103722328728,-2.2206651345857384e-05,0.0020179201055359483,0.0005887563178638,0.209594609460947,-0.010622782018968314,17938.346534653465,3.2832375983589386,9.043470647133729e-05,-3.5786938116700266e-06
1,2160,2,-1.1512236646841267e-07,0.00010626349360782263,-3.4536709940523798e-06,0.0019970346031116097,0.0005854457228160641,0.21351127612760984,-0.005328632789253962,15507.42904290429,3.1644905753888306,8.63464825989146e-05,4.1505029350423274e-07
1,2160,3,-2.4510498510057234e-06,9.888394634659472e-05,-7.35314955301717e-05,0.0018324850253546468,0.0005429072556775459,0.19921644664466293,0.01606311030817956,17959.828382838285,3.6390222794591986,7.957650118001695e-05,-3.5119465397084856e-06
1,2160,4,-1.9721332423525556e-07,0.00010395141285508652,-5.916399727057667e-06,0.0019383152688596623,0.0005702043497972005,0.1971881188118814,0.019657661940019392,16628.544554455446,3.386092041085951,8.483724016121995e-05,-2.6380167170262817e-06
1,2190,1,-2.6000131897240886e-06,9.795068788206549e-05,-7.800039569172266e-05,0.0018243090858287606,0.0005363697735997179,0.2079942244224421,-0.005554333250047401,17624.562706270626,3.2569964102041875,8.139170206908282e-05,-4.142184804235366e-06
1,2190,2,8.861065948063507e-08,9.925689526268804e-05,2.6583197844190507e-06,0.0018307080928992605,0.0005424515488749824,0.20721039603960217,-0.0015840128954489776,16091.074257425742,2.9055353520240845,7.855689693173343e-05,-8.393661977900632e-07
1,2190,3,-6.32872837619753e-07,9.435042702964918e-05,-1.898618512859259e-05,0.001694837146160278,0.0005163491340347365,0.19609955995599557,-0.0013097387708000032,18264.73267326733,3.2573166277351335,8.218993834328702e-05,-2.1624259587114795e-06
1,2190,4,-9.604720102738223e-07,9.340844893650235e-05,-2.8814160308214666e-05,0.0017200789400527332,0.0005130379948955889,0.19506160616061327,0.018402462236047513,17271.168316831685,3.8085795807548384,7.770483282511473e-05,-1.892117637402242e-07
1,2220,1,-1.0637019393494748e-06,0.00010232995957693475,-3.191105818048425e-05,0.0019418061115444199,0.0005609306886005473,0.20640401540153755,-0.002189364320343338,16171.298679867987,3.295632568997814,8.69030989876359e-05,-4.516615804323732e-06
1,2220,2,8.174203443132791e-07,0.00010313042956685017,2.4522610329398366e-05,0.0019257822604799905,0.0005665500645437011,0.21046534653465301,0.0035634073164123835,20119.420792079207,3.1488528117183447,8.984948602641697e-05,2.316506446960943e-06
1,2220,3,-8.669841490746925e-07,9.208729119646828e-05,-2.600952447224077e-05,0.0017177410286153703,0.0005054105583421496,0.19796974697469455,0.0029342582899280403,18089.592409240922,3.4249570536587832,7.682251184650796e-05,2.7355656263235807e-06
1,2220,4,-1.1930785025518303e-06,0.00010103149528340938,-3.57923550765549e-05,0.0018919449816859073,0.0005540866713530952,0.197779427942793,0.01146986203869454,18706.534653465347,3.2548880190309104,7.770132564426047e-05,8.945192628964325e-07
1,2250,1,-1.6776949436371202e-06,9.492307940150527e-05,-5.033084830911361e-05,0.0017496685150360032,0.0005200702297366444,0.20428162816281437,0.011662954184647913,16229.301980198019,3.3875717799165432,8.586939426168771e-05,-2.738653403764723e-06
1,2250,2,-1.407188474002069e-06,9.623615856874011e-05,-4.221565422006208e-05,0.0017727508086514846,0.0005272968542628886,0.21078190319031914,-0.03082105848646253,16159.990099009901,3.070926909730202,7.894609886257942e-05,-1.0022358767568894e-06
1,2250,3,-6.32340598980282e-07,8.809554245131767e-05,-1.897021796940846e-05,0.0015742803514757376,0.00048296854821176083,0.19427447744774096,0.003936672271988681,20415.71617161716,3.5484162951451577,7.257298869968494e-05,-1.517332228818071e-06
1,2250,4,-1.4873322939057678e-06,9.181916362233784e-05,-4.461996881717303e-05,0.0016693955774917653,0.0005022228966244774,0.19153712871286924,0.021974297049332424,17888.805280528053,3.0908292830295383,8.284801026377886e-05,-2.0991353897345142e-06
1,2280,1,1.3883626769094223e-06,0.00010119346565640812,4.1650880307282665e-05,0.0018804298560695838,0.000553909285853876,0.2071644664466442,0.006952419041866129,17032.09405940594,3.307166479056092,8.527707808420225e-05,-7.600101657920237e-07
1,2280,2,2.211564782313523e-06,0.00010296707552394702,6.634694346940569e-05,0.0019169579332461602,0.0005670078792368519,0.21089411441144104,-0.03193792010560556,16691.711221122114,2.9222565792727924,8.309561993555614e-05,2.934723765204992e-06
1,2280,3,2.478038036685085e-07,9.537528594321217e-05,7.434114110055254e-06,0.0017542561336931412,0.0005236335683281091,0.1969103410341036,-0.0033497557381290304,17927.070957095708,3.3261615516305794,7.636825682702896e-05,-3.4154480365925835e-06
1,2280,4,1.5269591099551907e-06,9.722116518282202e-05,4.580877329865572e-05,0.0017978964265320035,0.0005332782137093224,0.19382315731572988,0.007726551401458859,18354.41584158416,3.130543590584638,7.935097570308608e-05,4.25685804066447e-06
1,2310,1,2.1263046056442613e-06,9.982817986834257e-05,6.378913816932785e-05,0.0018229570004249785,0.0005471739266098056,0.20431243124312362,0.006194146236823258,16163.73102310231,2.9416921238922065,8.120971795587994e-05,1.3213591683472846e-06
1,2310,2,2.9622291083764434e-06,9.466350842499835e-05,8.88668732512933e-05,0.001728137507693008,0.0005189647654048804,0.2069570957095702,0.0034666797675631028,19769.653465346535,3.4110549661355254,7.504007745076588e-05,4.911719347619094e-06
1,2310,3,-1.154981000135723e-06,8.611490965320433e-05,-3.4649430004071677e-05,0.001559898478370103,0.00047254994463746775,0.19586716171617413,0.013768141018236844,19399.699669966998,3.7514791384899695,7.64209381058018e-05,-2.9237794048261207e-06
1,2310,4,8.524528468009641e-07,9.149764516568472e-05,2.5573585404028923e-05,0.0016793379736015203,0.0005007980989874891,0.19330115511551138,0.0026143467865395544,17561.78382838284,3.2857016900358516,7.536764290832052e-05,-1.6194889257937356e-06
1,2340,1,2.525057203799979e-06,0.00010393843822583121,7.575171611399937e-05,0.001933676122288515,0.0005698481525577356,0.20657480748074797,0.001608541084273723,16300.853135313531,3.182272868650688,8.471513393692689e-05,-6.501306333552962e-06
1,2340,2,2.499373284455889e-06,0.0001009527405203194,7.498119853367666e-05,0.0018692076879393412,0.0005537554462311528,0.20625220022002125,-0.004665965703618871,17642.356435643564,3.1522783412070954,8.858248748016733e-05,-4.1828834952219625e-07
1,2340,3,3.5231217830465083e-07,9.412149034043135e-05,1.0569365349139524e-05,0.001730743751125973,0.0005149281775522483,0.19782920792079017,-0.008725088315773587,17351.996699669966,3.6220783831779966,7.422740886907547e-05,8.106091528921614e-07
1,2340,4,2.1036862955237283e-06,9.802518126506357e-05,6.311058886571186e-05,0.0018120152091969282,0.0005379400799785031,0.19244609460945641,0.019283325788528587,16959.544554455446,3.89789594597755,7.938325359093178e-05,2.9296489336521318e-06
1,2370,1,7.337419159908409e-07,9.450267108677142e-05,2.2012257479725223e-05,0.001760098477346956,0.000517064892605673,0.20517986798679994,-0.012057818507819252,16720.521452145214,3.4416672985373786,8.256296412494243e-05,4.347564573333881e-07
1,2370,2,-1.3709159789263227e-06,9.293630449826659e-05,-4.112747936778967e-05,0.0016821352984751666,0.000508743632395687,0.20418206820681878,-0.015268546077205994,17693.300330033002,3.232231169186059,7.649299463248514e-05,1.8889213565766024e-07
1,2370,3,-2.2933509801272163e-06,8.757291036571784e-05,-6.880052940381649e-05,0.0015675500112633408,0.00048015637261753056,0.19643536853685248,-0.010138502189764592,18247.140264026402,3.414478745622449,7.348443782491481e-05,-1.896386605572329e-06
1,2370,4,7.770082341416927e-07,9.02974667150747e-05,2.331024702425078e-05,0.0016317998367907827,0.0004945152794144485,0.1909449944994503,0.02649814186888947,17995.41584158416,3.895717964188967,7.278194124140058e-05,1.0326979392375791e-07
1,2400,1,-3.838583461065343e-08,0.0001117757544467369,-1.151575038319607e-06,0.002139976189992413,0.0006158172368350654,0.20796837183718353,-0.019106613597236283,17071.729372937294,3.3876584495420765,9.25501460286625e-05,5.45842488264596e-06
1,2400,2,-8.436011308239218e-07,0.00010704212505461858,-2.530803392471765e-05,0.0020013045918359515,0.0005855950575253532,0.21337706270626833,-0.030562088406362903,16396.770627062706,3.0657528480247076,8.59493768150961e-05,2.171852004566297e-07
1,2400,3,7.702527985401915e-07,0.00010495831330436693,2.310758395620575e-05,0.001977265281956112,0.0005739438819157968,0.20139823982398125,0.0007970170583729146,17924.18481848185,3.1074014264745284,8.056222842009402e-05,4.015769127118107e-06
1,2400,4,-1.2100761904168566e-06,0.00010610310802570519,-3.63022857125057e-05,0.001977621504023803,0.0005821295994336016,0.19444416941694045,0.0098598392029378,17226.73267326733,3.2236759644055057,8.257215298170324e-05,-5.1501897214938945e-06
1,2430,1,1.1670600445000884e-06,0.00010012961440868322,3.5011801335002654e-05,0.0018373669219919854,0.0005489204621992614,0.20336578657865825,-0.000730493458218735,16920.483498349837,3.2861920591697737,8.566776473509219e-05,-3.984928143443181e-06
1,2430,2,1.183149025336801e-06,9.93950711758853e-05,3.549447076010403e-05,0.0018416131910812437,0.0005451984390304356,0.21207178217821596,0.0010276324878404877,17034.278877887788,2.980660554174652,8.059333635174786e-05,4.206083365010785e-06
1,2430,3,-7.474940543115562e-07,9.216612216047147e-05,-2.2424821629346686e-05,0.0016883938407890526,0.0005049627926562342,0.20121974697469844,0.00153496714752745,17914.56600660066,3.138626792595246,8.148494872754074e-05,-3.5191690622465767e-06
1,2430,4,-1.7527689783108343e-06,9.227632825490876e-05,-5.258306934932503e-05,0.001700499829290653,0.0005061071798382312,0.19286853685368474,0.014544962713817847,17646.100660066008,3.766015224333858,7.602599951770813e-05,-1.1916090400462115e-06
1,2460,1,2.906174277975441e-06,0.00010456197263255507,8.718522833926323e-05,0.0019606809586590122,0.0005730990323952092,0.204545654565456,0.006376761027084335,18169.633663366338,3.424431965039717,8.365346699096838e-05,-2.682055459387047e-06
1,2460,2,-2.374906782955434e-06,0.00010152545209888126,-7.124720348866302e-05,0.0019067848062026506,0.0005575134432702955,0.2077967546754665,-0.01772984926618867,17011.110561056106,2.9217638561444508,8.419157028842089e-05,-6.481930992416259e-06
1,2460,3,-2.43570536128062e-08,9.612397322513263e-05,-7.307116083841877e-07,0.0017815696878029847,0.0005269946492057981,0.20107150715071503,0.004138362080962643,17801.06105610561,3.4240474069855513,7.838941350861268e-05,2.4339297295076813e-06
1,2460,4,1.1111788763242316e-06,0.00010082746942699745,3.333536628972695e-05,0.0018809036475785756,0.0005541438636310008,0.19430968096809717,0.037871150968938824,17665.72277227723,3.4464777638112087,7.772185280863404e-05,3.911088273773079e-06
1,2490,1,-3.3418931505422187e-07,9.640572220955268e-05,-1.0025679451626657e-05,0.0017785586518259911,0.000529579765311474,0.2018457095709583,-0.001598592074705099,16278.06600660066,3.3232760071820238,8.464684129285248e-05,-7.88095580577051e-07
1,2490,2,-1.4850064054264705e-06,9.567464273530806e-05,-4.455019216279411e-05,0.0017437618198398392,0.0005229433281341385,0.2071776677667755,-0.004433623059479495,16182.810231023102,3.1994376789365746,8.268491365490095e-05,-3.2839581789965253e-06
1,2490,3,6.310744690269743e-07,8.873010959075338e-05,1.893223407080923e-05,0.0016194277203724166,0.0004860620838935763,0.1967450495049501,0.003264142135037938,18647.673267326732,3.3314701241973084,7.443283495767376e-05,1.866217558398122e-08
1,2490,4,-1.0112144966682554e-06,9.148622716446517e-05,-3.033643490004766e-05,0.0016942673513043256,0.0005013571087169973,0.19276732673267338,0.014928403290328345,17380.95214521452,3.3731866793515306,7.437766453891596e-05,2.9192997849557676e-07
1,2520,1,-1.7409305218248985e-06,0.00010091457282586314,-5.222791565474696e-05,0.0018892942265138614,0.0005539565289199936,0.20248707370736893,-0.006834538413903231,16353.374587458746,3.3240329000125124,8.333186234237064e-05,-2.322808393445656e-06
1,2520,2,1.4797923727726525e-06,0.00010391150049474094,4.439377118317958e-05,0.0019332493157884997,0.0005711680202519058,0.21157893289328797,-0.02497781274046553,15868.143564356436,2.7329797851940567,8.577915641561685e-05,1.1016003864587892e-07
1,2520,3,1.1687104760096746e-06,9.723280672329901e-05,3.5061314280290244e-05,0.0017826879126363435,0.0005325057601783262,0.19908663366336726,0.00525101103771862,18507.06600660066,3.2007015405105794,7.800164111670915e-05,3.1272361593242746e-06
1,2520,4,2.6260570083536655e-06,9.889900624131839e-05,7.878171025060997e-05,0.001843478935504978,0.000542397775247797,0.19094801980197704,0.014414690970389405,17313.93894389439,3.4153105864781783,8.196289000446884e-05,3.683113560428477e-06
1,2550,1,2.2775133575064464e-06,9.45617409565301e-05,6.832540072519339e-05,0.0017300694336471192,0.0005182180101168898,0.2014466446644657,0.0033192054887355165,16602.940594059404,3.347179940329408,8.006084063317592e-05,5.616692805957414e-06
1,2550,2,-1.9283077136085556e-06,9.621673432518906e-05,-5.784923140825668e-05,0.0017758458203338905,0.0005268655659364221,0.20880775577557698,-0.02157324042746066,16354.242574257425,2.805544714169631,7.967850612612988e-05,-2.822630868234528e-06
1,2550,3,-7.074530612670251e-07,8.992746422523128e-05,-2.122359183801075e-05,0.0016255508799428195,0.0004925318190736093,0.19387458745874467,-0.0022785025303425415,20440.36303630363,3.6464762310029237,7.907116446396399e-05,3.132972745394252e-06
1,2550,4,1.675808086578063e-07,9.168657866836521e-05,5.027424259734187e-06,0.0016830411351808992,0.000502683940801743,0.18968481848184635,0.01610144734047165,17753.384488448846,3.1704420136706024,8.091127559493081e-05,2.9818964157230155e-06
1,2580,1,9.104579950716195e-07,9.821998914575021e-05,2.731373985214858e-05,0.0018483855491532963,0.0005397960202139404,0.20089163916391728,-0.015854463078358264,15906.531353135313,2.977689194354613,7.726576928439098e-05,1.650712390486404e-06
1,2580,2,8.491593033879034e-07,0.0001009269854491959,2.54747791016371e-05,0.0018715945456532802,0.0005542146980206877,0.21025302530252896,-0.026837755896909784,16720.58910891089,3.074789026716549,8.598246274516436e-05,-2.669751175313875e-06
1,2580,3,-7.719313554135932e-07,9.349919982978233e-05,-2.315794066240779e-05,0.001713145150787754,0.0005118590571560258,0.19471369636963864,-0.010683737088644917,18410.711221122114,3.128920565794983,7.653725771949665e-05,-2.6805653563206603e-06
1,2580,4,9.670920137460056e-07,9.846963830095484e-05,2.901276041238017e-05,0.0018211639044821296,0.000540137892134344,0.19163256325632796,0.01479445644272338,17281.430693069306,3.3857083280944615,8.154640055825567e-05,3.3865092842145224e-06
1,2610,1,-2.1349078142401964e-06,9.395815617065132e-05,-6.404723442720588e-05,0.0017354848956866904,0.000515691220879174,0.20162706270627076,0.009008679273042115,16214.331683168317,3.190952039040985,7.987060086940578e-05,-2.733653921129434e-06
1,2610,2,-1.1653202712934743e-06,9.591012096859618e-05,-3.495960813880423e-05,0.001747288059475837,0.0005275471732611775,0.21119664466446605,-0.018108086253240688,17166.48184818482,2.870869915545454,8.486042246522776e-05,-5.6226751957491755e-06
1,2610,3,-1.0889858460016303e-06,8.644930272351105e-05,-3.2669575380048906e-05,0.001563864615854295,0.00047329628652378777,0.19198322332233292,-0.015826207529474202,18230.245874587457,3.3026287511044883,7.287272520752695e-05,1.5829859238301914e-06
1,2610,4,8.840166998268713e-07,9.201929679551091e-05,2.6520500994806137e-05,0.0016715782594040524,0.0005032646680076152,0.18916336633663325,0.01962224814692392,17478.74917491749,3.173682551534449,7.740667279211275e-05,-1.4515513296126047e-06
1,2640,1,1.978617982871719e-06,0.000106010547632192,5.9358539486151576e-05,0.001981767966724158,0.0005801285334569752,0.2059584708470827,-0.004341961331558362,17076.75907590759,3.369764960640116,8.39985932889605e-05,6.937356431592751e-06
1,2640,2,2.968529781271489e-06,0.0001005517775208345,8.905589343814467e-05,0.0018765117583877736,0.0005508509443035841,0.21212101210120984,-0.03097678091918193,16306.318481848184,2.6160102294401084,8.483578378146185e-05,-4.0910367639746824e-06
1,2640,3,-3.8343217669561474e-07,9.37961295931597e-05,-1.1502965300868443e-05,0.00170921185285107,0.0005126218234844715,0.19230308030803267,-0.014582004476098255,19527.021452145214,3.17454749567112,7.496749584793407e-05,-4.070445346743297e-06
1,2640,4,-5.817553915079679e-07,9.775370901819116e-05,-1.7452661745239038e-05,0.001814886218987292,0.0005355217092658168,0.19364273927392595,0.021100055493100785,17332.574257425742,3.3674195761597034,7.851352588496607e-05,-5.199614282007102e-07
1,2670,1,-4.831133311216944e-07,9.585958794236617e-05,-1.4493399933650831e-05,0.0017503063551033218,0.0005252508930298469,0.20536331133113264,0.0014492525053128092,16437.125412541252,3.129484904848169,7.58812258986602e-05,-2.6114129051927637e-06
1,2670,2,1.0181240315318444e-06,9.181336727637856e-05,3.0543720945955335e-05,0.0016792401241262197,0.0005040975133547661,0.2087183718371828,-0.022585482025466744,16327.691419141915,3.073160707116292,8.582072441619644e-05,4.2660797040900106e-06
1,2670,3,-1.2694603874605977e-06,8.808231368251795e-05,-3.8083811623817925e-05,0.0015886191604464152,0.0004813122826372065,0.19224532453245552,0.011410454606171823,18845.922442244224,3.322480157951448,7.611297974400154e-05,-6.247369919435315e-07
1,2670,4,1.1243746834712743e-06,9.021947407728378e-05,3.373124050413823e-05,0.0016228775757965172,0.0004937792867106262,0.1924309680968097,0.018648408060003462,17474.077557755776,3.4381955594161595,7.494339004288105e-05,3.1345765173407405e-06
1,2700,1,1.4433384575996746e-06,0.0001103877129417416,4.330015372799024e-05,0.002092023338388675,0.0006048150127827067,0.20988063806380558,0.004443033265715867,16202.798679867987,3.4123795291689185,8.523333613546506e-05,1.6397735028480917e-06
1,2700,2,-1.521449761018174e-06,0.00010900450693765912,-4.5643492830545216e-05,0.0020491949451201183,0.0005986847033244286,0.20709955995599372,-0.021351000606139363,16028.191419141915,3.344662948801359,9.056302822694385e-05,-5.364129714892111e-06
1,2700,3,1.1762807513627955e-06,0.00010301355506497228,3.528842254088386e-05,0.001937887320869765,0.0005645112628686525,0.20078080308030613,0.00040472482483396363,18364.229372937294,3.647998756771162,8.456321682587306e-05,-5.943578126924224e-07
1,2700,4,1.11144760306161e-06,0.0001081382003382383,3.334342809184831e-05,0.002052849558739756,0.0005927931383784633,0.1960976347634752,0.013456547973816393,16466.68481848185,3.2200977345353814,9.592665118147105e-05,-1.5819430300764374e-06
1,2730,1,-3.978780525221141e-06,9.876432971600944e-05,-0.00011936341575663423,0.0018376008665223734,0.0005425602817295724,0.20423954895489407,-0.01430422260591111,16911.74092409241,3.5266550825756875,8.317336829367705e-05,9.420487277827539e-07
1,2730,2,1.2053758484239063e-06,9.599494531844732e-05,3.616127545271719e-05,0.0017829873308903698,0.0005264591151746856,0.20827612761276323,-0.014330080664292824,15832.854785478548,2.7639257534660238,8.248351222324135e-05,-1.607097094345421e-06
1,2730,3,-1.165669254626111e-06,9.021490346365613e-05,-3.497007763878333e-05,0.0016524999463592553,0.0004937768210863766,0.19831133113311344,0.0056852701597143685,17774.260726072607,4.138922706088266,7.333355316910457e-05,-2.168769755483858e-06
1,2730,4,9.851956822352648e-07,9.220523229155019e-05,2.9555870467057945e-05,0.0017037339362454664,0.0005043112062056887,0.1952995049504969,0.007645900690559405,17121.153465346535,3.0654379969419048,7.536712398155168e-05,2.6789154184348935e-06
1,2760,1,3.747639958934076e-08,0.00010544098088276587,1.1242919876802208e-06,0.001988830279613775,0.0005788155161333781,0.2039331683168316,-0.0036258235482655595,16436.679867986797,3.131042598117678,8.901179203364842e-05,7.745646007034248e-08
1,2760,2,1.2197567332878758e-06,0.00010083681868581612,3.659270199863628e-05,0.001892476094271953,0.0005532424106549348,0.20930198019802118,-0.030176464197059237,15916.415841584158,3.405033092721403,8.144011124949866e-05,-1.1561827340729713e-06
1,2760,3,-1.940857146564317e-06,9.794726696258156e-05,-5.8225714396929524e-05,0.0018106341315353633,0.000537980085333988,0.19903300330032836,0.003079153319138147,17936.08415841584,3.49816435419745,7.889417350981378e-05,-1.0469895322139168e-05
1,2760,4,-9.097909529706123e-07,9.898477106326066e-05,-2.729372858911837e-05,0.0018388779866518258,0.0005412856949819035,0.19225495049504687,0.012317279610900568,17274.953795379537,3.390525093511292,8.396419038600867e-05,1.4365042308324295e-06
1,2790,1,6.250848654807685e-07,9.995634307824377e-05,1.8752545964423054e-05,0.001851709555322827,0.0005479801733406087,0.20498212321231937,-0.015244663443773112,16738.463696369636,3.079000757963611,8.23591517696669e-05,-3.39374283384912e-07
1,2790,2,-3.0211284120307417e-07,9.518802635781723e-05,-9.063385236092226e-06,0.0017640763919170494,0.0005203125585316595,0.20891226622662334,-0.03519447831765527,17020.947194719472,2.688442913786563,8.30365028526739e-05,2.5288253341524977e-06
1,2790,3,-1.879340593128836e-06,9.022028969180617e-05,-5.6380217793865075e-05,0.0016414892825030105,0.0004939829245530708,0.19748899889988797,0.006121405351341072,19240.877887788778,3.242502128646589,7.446993678310384e-05,1.5975265761791132e-06
1,2790,4,1.584787993208841e-07,8.973582635243177e-05,4.754363979626519e-06,0.0016457276003127676,0.0004911229493029604,0.19083993399339727,0.0037938617282349623,17805.52805280528,3.0369907829615923,7.204012269535909e-05,-5.943173292207686e-07
1,2820,1,1.4218178293938975e-06,0.00010300289624203092,4.265453488181693e-05,0.0019400878894658387,0.0005649836780211307,0.20199587458745819,0.0009143806989954546,16446.295379537954,3.0810467500279253,8.35530573274738e-05,4.371946706313606e-06
1,2820,2,3.379408594193467e-07,0.00010050609842384671,1.0138225782580403e-05,0.0018883847393328067,0.0005532262792720513,0.20732618261826102,-0.027522820252058024,19170.40924092409,4.488227150002042,7.964740950461773e-05,3.6913088330773196e-06
1,2820,3,1.5412663362430875e-06,9.298630557514637e-05,4.6237990087292626e-05,0.0017152592347352026,0.0005088315709737755,0.1956377887788787,0.005479301704218546,18321.36303630363,4.158873584311923,7.62743494699228e-05,-8.442690958031309e-07
